#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
8520000,17040.000002554003,-455770.8525429694,83634.39360045502,-372136.4589425144,300.31065773688675,332.42375028603897,1.0178761332118655,248
8560000,17120.0000025703,-456259.1103554694,83579.75489490922,-372679.3554605602,300.1144635051363,332.42375028603897,1.0178761332118655,248
8600000,17200.0000025866,-456768.9619179694,82974.37781596603,-373794.58410200337,297.94070243711474,332.42375028603897,1.0178761332118655,248
8640000,17280.000002602897,-455461.3154335944,83252.29672947712,-372209.0187041173,298.93864130079277,332.42375028603897,1.0178761332118655,248
8680000,17360.000002619196,-455600.23193750065,83541.73020279477,-372058.5017347059,299.9779261332785,332.42375028603897,1.0178761332118655,248
8720000,17440.000002635494,-455635.9755898444,83296.9126623061,-372339.0629275383,299.09884620641355,332.42375028603897,1.0178761332118655,248
8760000,17520.000002651792,-455529.4423867194,83809.00769946561,-371720.4346872538,300.93765427104614,332.42375028603897,1.0178761332118655,248
8800000,17600.00000266809,-457334.0478554694,83831.22769438301,-373502.8201610864,301.0174408397206,332.42375028603897,1.0178761332118655,248
8840000,17680.000002684388,-455260.0166054694,83721.18544946931,-371538.8311560001,300.62230604497637,332.42375028603897,1.0178761332118655,248
8880000,17760.000002700686,-456819.8154335944,84247.5692651422,-372572.2461684522,302.5124216194607,332.42375028603897,1.0178761332118655,248
8920000,17840.000002716984,-455206.8603554694,82109.70676996862,-373097.1535855008,294.8358801341034,332.42375028603897,1.0178761332118655,248
8960000,17920.000002733283,-455457.46435937565,83342.89840181184,-372114.5659575638,299.2639697528753,332.42375028603897,1.0178761332118655,248
9000000,18000.00000274958,-456434.42334375065,84263.92465978536,-372170.4986839653,302.57114984252047,332.42375028603897,1.0178761332118655,248
9040000,18080.00000276588,-455758.3906289069,83883.78601560288,-371874.604613304,301.2061649200373,332.42375028603897,1.0178761332118655,248
9080000,18160.000002782177,-456155.2197304694,83990.63379044668,-372164.5859400227,301.5898291538494,332.42375028603897,1.0178761332118655,248
9120000,18240.000002798475,-455899.85596093815,83696.10783152923,-372203.7481294089,300.53225845075286,332.42375028603897,1.0178761332118655,248
9160000,18320.000002814773,-456829.5742226569,84435.6611444027,-372393.9130782542,303.1878135670073,332.42375028603897,1.0178761332118655,248
9200000,18400.00000283107,-455997.15283593815,83597.55656074802,-372399.5962751901,300.17838493442775,332.42375028603897,1.0178761332118655,248
9240000,18480.00000284737,-456451.49365625065,82836.11667228944,-373615.3769839612,297.4442404767958,332.42375028603897,1.0178761332118655,248
9280000,18560.000002863668,-456061.01318750065,82735.28146544937,-373325.7317220513,297.082165904535,332.42375028603897,1.0178761332118655,248
9320000,18640.000002879966,-456678.1474648444,83416.90490788492,-373261.2425569595,299.52970902064345,332.42375028603897,1.0178761332118655,248
9360000,18720.000002896264,-454871.7353554694,83936.86047147634,-370934.87488399306,301.3967423136934,332.42375028603897,1.0178761332118655,248
9400000,18800.000002912562,-455557.2900429694,83321.79215108085,-372235.49789188855,299.18818236724945,332.42375028603897,1.0178761332118655,248
9440000,18880.00000292886,-456299.38330468815,83513.28480954212,-372786.098495146,299.87578568137184,332.42375028603897,1.0178761332118655,248
9480000,18960.00000294516,-454986.2587929694,83628.08989623678,-371358.1688967326,300.2880226763756,332.42375028603897,1.0178761332118655,248
9520000,19040.000002961457,-455326.3691445319,84818.85577370692,-370507.513370825,304.5637717848351,332.42375028603897,1.0178761332118655,248
9560000,19120.000002977755,-455979.4052773444,83381.46321437607,-372597.94206296833,299.402446565202,332.42375028603897,1.0178761332118655,248
9600000,19200.000002994053,-457086.6357460944,83982.78427221894,-373103.85147387546,301.5616434532015,332.42375028603897,1.0178761332118655,248
9640000,19280.00000301035,-455515.1357460944,83342.23313223361,-372172.9026138608,299.2615809324868,332.42375028603897,1.0178761332118655,248
9680000,19360.00000302665,-457531.4794960944,84038.65448331664,-373492.82501277776,301.7622597202699,332.42375028603897,1.0178761332118655,248
9720000,19440.000003042947,-457080.0976601569,83827.82849051524,-373252.26916964166,301.00523512978043,332.42375028603897,1.0178761332118655,248
9760000,19520.000003059246,-455729.39892968815,84013.08117146685,-371716.3177582213,301.6704322104202,332.42375028603897,1.0178761332118655,248
9800000,19600.000003075544,-456574.25635156315,83371.8241629476,-373202.43218861555,299.3678350883941,332.42375028603897,1.0178761332118655,248
9840000,19680.00000309184,-455793.4892617194,83833.45087821141,-371960.038383508,301.02542374925144,332.42375028603897,1.0178761332118655,248
9880000,19760.00000310814,-456334.4638710944,83812.00602550345,-372522.45784559095,300.9484205267188,332.42375028603897,1.0178761332118655,248
9920000,19840.000003124438,-455417.63037500065,83529.81014707393,-371887.8202279267,299.93512412779154,332.42375028603897,1.0178761332118655,248
9960000,19920.000003140736,-456317.8330117194,83865.65076096798,-372452.1822507514,301.1410456549458,332.42375028603897,1.0178761332118655,248
10000000,20000.000003157034,-456996.34912500065,83904.86193617317,-373091.4871888275,301.2818433974722,332.42375028603897,1.0178761332118655,248
